matrix_name,case,num_observation,noise_std,seed,run_name,rel_l2,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,reliability_raw,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,threshold_rel_l2,crosses_threshold
probability_v2_burgers,burgers,64,0.125,44,burgers_probability_v2_burgers_obs64_noise125_seed44,0.03223477676510811,0.06529386341571808,0.013133176602423191,0.0014901161193847656,0.0024254291743666806,0.006638831914189621,0.9121861609628457,0.8603519619952462,0.9513458159413072,0.6600984061506224,0.8958141041910929,0.9341495216979625,0.02668845998123288,1
probability_v2_burgers,burgers,64,0.125,45,burgers_probability_v2_burgers_obs64_noise125_seed45,0.03922940418124199,0.06172448396682739,0.012001818977296352,0.005556285381317139,3.3991045625690645e-05,0.007541857854384643,0.9185634814990038,0.8425014285008294,0.9726112669909375,0.831227881510379,0.8357551217348222,0.7304114437671791,0.02668845998123288,1
probability_v2_burgers,burgers,48,0.125,41,burgers_probability_v2_burgers_obs48_noise125_seed41,0.037411268800497055,0.055740561336278915,0.010652001015841961,0.002650022506713867,4.703033690521146e-05,0.007013978915387147,0.924101931198542,0.8979342871413883,0.9890533879998555,0.8506186303659623,0.8536265578368254,0.8984385723629101,0.02668845998123288,1
probability_v2_burgers,burgers,48,0.125,42,burgers_probability_v2_burgers_obs48_noise125_seed42,0.02661619707942009,0.045192256569862366,0.010186509229242802,0.001732945442199707,8.505764663737148e-05,0.0059083367951048345,0.933372198809077,0.9342931645384651,0.9961834647688724,0.8840895159080616,0.9290992863382735,0.9278003911386529,0.02668845998123288,0
probability_v2_burgers,burgers,48,0.125,43,burgers_probability_v2_burgers_obs48_noise125_seed43,0.017969351261854172,0.06583423912525177,0.012414158321917057,0.0006291866302490234,0.0001389793220558807,0.006161338879179465,0.9209631483699949,0.9351161014109448,0.9505027472206264,0.8756295724208626,0.9616326689649557,0.9526994170373343,0.02668845998123288,0
probability_v2_burgers,burgers,48,0.125,44,burgers_probability_v2_burgers_obs48_noise125_seed44,0.03664486110210419,0.05873582139611244,0.012753311544656754,0.0005159378051757812,0.0001267853962062214,0.007059123161836779,0.921981749949841,0.9102957360356155,0.9786784128331528,0.8471066828287148,0.8606634396708818,0.9547344088097128,0.02668845998123288,1
probability_v2_burgers,burgers,48,0.125,45,burgers_probability_v2_burgers_obs48_noise125_seed45,0.03201403468847275,0.055036578327417374,0.011455378495156765,0.0021123886108398438,3.101654404592592e-05,0.0079031768680316,0.9258974098207099,0.9047876142708748,0.9885080752757036,0.8165504996674596,0.897349116481808,0.9167427656585282,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.125,41,burgers_probability_v2_burgers_obs32_noise125_seed41,0.053815968334674835,0.06253711879253387,0.010603292845189571,0.009382486343383789,4.115158159219882e-05,0.006032925674050733,0.9131731545377559,0.7118631481773441,0.9722560685372384,0.8817214597717004,0.630187802629147,0.36328726177129067,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.125,42,burgers_probability_v2_burgers_obs32_noise125_seed42,0.03759537264704704,0.0543464757502079,0.011348859407007694,0.002991795539855957,2.6151004011740468e-05,0.004426980220839509,0.9248528355691705,0.9113214390872516,0.9894987016262793,0.9188751754799305,0.8518929210153214,0.8850189582274753,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.125,43,burgers_probability_v2_burgers_obs32_noise125_seed43,0.03617596626281738,0.06728392094373703,0.015288220718502998,0.005768179893493652,0.0010405075121603289,0.007066189148130235,0.9121782894953357,0.82680803559589,0.920806564958357,0.8085083682532058,0.8648273604033818,0.7130898487686151,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.125,44,burgers_probability_v2_burgers_obs32_noise125_seed44,0.06040110066533089,0.07824841886758804,0.011008053086698055,0.008722126483917236,8.834002735774244e-05,0.005895761627432801,0.896955528587943,0.6418059246691394,0.7456374009545897,0.8843480951323776,0.5097874169280351,0.4274507856615556,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.125,45,burgers_probability_v2_burgers_obs32_noise125_seed45,0.037696417421102524,0.07177846133708954,0.015205614268779755,0.004110097885131836,2.2944317759329763e-05,0.008264064207220935,0.9101972001286042,0.8378372804651011,0.8694650487149594,0.8009641920567596,0.8509342302032038,0.8299856508854816,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.125,41,burgers_probability_v2_burgers_obs24_noise125_seed41,0.0491492934525013,0.06703868508338928,0.011712031438946724,0.0017328262329101562,5.0564193875184955e-05,0.005423245590668344,0.9121437282652405,0.8689728008925732,0.9433146132512573,0.8973271364921052,0.7074458114831065,0.9278036423438242,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.125,42,burgers_probability_v2_burgers_obs24_noise125_seed42,0.043618712574243546,0.05792984366416931,0.013328762724995613,0.0019234418869018555,0.00020732816535850454,0.005889780501077162,0.920138443712122,0.8917554111713188,0.9778030285442768,0.8813264050104602,0.7854628753794973,0.9224293357510409,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.125,43,burgers_probability_v2_burgers_obs24_noise125_seed43,0.04161403700709343,0.06916039437055588,0.013253794051706791,0.004702627658843994,5.346539754679435e-05,0.003927194137860802,0.9117716719114721,0.8618531940929277,0.9178029464301226,0.9267059771894153,0.8097113785108323,0.7931924742413405,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.125,44,burgers_probability_v2_burgers_obs24_noise125_seed44,0.07649661600589752,0.07778007537126541,0.017389466986060143,0.00843358039855957,9.894244405346026e-05,0.004387401050237326,0.8897737203503202,0.5804636311918329,0.710462051780548,0.9177535307993443,0.23722258705002283,0.45641635513741635,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.125,45,burgers_probability_v2_burgers_obs24_noise125_seed45,0.018368825316429138,0.04270040616393089,0.012382624670863152,0.0006038546562194824,7.089661327075154e-05,0.004856057906073219,0.936222509138944,0.9538004591160112,0.9920880904194941,0.9094398281988312,0.9605118871509866,0.9531620306947332,0.02668845998123288,0
probability_v2_burgers,burgers,16,0.125,41,burgers_probability_v2_burgers_obs16_noise125_seed41,0.06517069786787033,0.07163700461387634,0.014187248423695564,0.009796440601348877,0.003828742515550326,0.003978821392694674,0.8893470374530918,0.5111562697119311,0.880165128100638,0.418163437569474,0.42102848393476466,0.32526802924284776,0.02668845998123288,1
probability_v2_burgers,burgers,16,0.125,42,burgers_probability_v2_burgers_obs16_noise125_seed42,0.049365535378456116,0.056766659021377563,0.016735156998038292,0.006291210651397705,0.0001180877956495742,0.003815884466113209,0.9178745330996434,0.8097077711491607,0.9403781837399482,0.9267445512858549,0.7040780626645714,0.6676302869062686,0.02668845998123288,1
probability_v2_burgers,burgers,16,0.125,43,burgers_probability_v2_burgers_obs16_noise125_seed43,0.09057380259037018,0.10060889273881912,0.035059697926044464,0.0155830979347229,0.011131300087728103,0.010469762900848388,0.7705408323466679,0.03815963129935436,0.006634879303324459,0.004662128064532204,0.09764055733203955,0.043700960497521237,0.02668845998123288,1
probability_v2_burgers,burgers,16,0.125,44,burgers_probability_v2_burgers_obs16_noise125_seed44,0.08656948804855347,0.07860186696052551,0.02143474481999874,0.01002436876296997,0.002459908250693646,0.006968681388957807,0.8771604499105888,0.4004409753131017,0.5233152373338072,0.6457262385854856,0.1274821516846437,0.30524027364847023,0.02668845998123288,1
probability_v2_burgers,burgers,16,0.125,45,burgers_probability_v2_burgers_obs16_noise125_seed45,0.07493354380130768,0.07074110209941864,0.018561456352472305,0.0056792497634887695,4.183049145020229e-05,0.006101986977303732,0.8973109469542668,0.6671601656246546,0.8093640705824177,0.8797535604720186,0.2590828336097178,0.7204401978344644,0.02668845998123288,1
probability_v2_burgers,burgers,64,0.15,41,burgers_probability_v2_burgers_obs64_noise150_seed41,0.04651404917240143,0.05283196642994881,0.01498701237142086,0.007766664028167725,0.004154463434839656,0.010724434497275602,0.9085505601349511,0.6249802270442562,0.9719742055719212,0.257159903574032,0.7466165226561008,0.5241702763749708,0.02668845998123288,1
probability_v2_burgers,burgers,64,0.15,42,burgers_probability_v2_burgers_obs64_noise150_seed42,0.029615631327033043,0.05454143136739731,0.013532893732190132,0.003291904926300049,2.2224417043769943e-05,0.008445980261406688,0.9261642017061535,0.8897690417368009,0.9816675595595307,0.7926465669856496,0.9127739546295611,0.8719880857724623,0.02668845998123288,1
probability_v2_burgers,burgers,64,0.15,43,burgers_probability_v2_burgers_obs64_noise150_seed43,0.01884886436164379,0.06254543364048004,0.012701692059636116,0.0019325017929077148,5.7315662494872576e-05,0.008726689858833571,0.9232199990662344,0.9067673721323446,0.9672280426003546,0.7785529454414714,0.9591235181805632,0.9221649823069894,0.02668845998123288,0
probability_v2_burgers,burgers,64,0.15,44,burgers_probability_v2_burgers_obs64_noise150_seed44,0.03317821025848389,0.07127849757671356,0.011967945843935013,0.00228273868560791,0.0016241480112953182,0.009025341251552172,0.9093132420766974,0.8447286086622878,0.8948937674720108,0.6837039044610435,0.8890230934871849,0.9112936692289121,0.02668845998123288,1
probability_v2_burgers,burgers,64,0.15,45,burgers_probability_v2_burgers_obs64_noise150_seed45,0.0460076741874218,0.06766603142023087,0.013670762069523335,0.00769650936126709,3.522389912097434e-05,0.010630781489016316,0.9110848061641736,0.7224501730553093,0.9306747606075398,0.6741034046065331,0.7537334768799988,0.5312890501271655,0.02668845998123288,1
probability_v2_burgers,burgers,48,0.15,41,burgers_probability_v2_burgers_obs48_noise150_seed41,0.04879553243517876,0.06162669509649277,0.013019499368965626,0.004783451557159424,0.014351881495678322,0.012366236623760988,0.790220486288417,0.6176716509703182,0.9694602944643876,0.0005775074547567626,0.7129064914888793,0.7877423104732488,0.02668845998123288,1
probability_v2_burgers,burgers,48,0.15,42,burgers_probability_v2_burgers_obs48_noise150_seed42,0.039919592440128326,0.04779994860291481,0.012686258181929588,0.004006803035736084,0.0011076824991920174,0.00864562184479057,0.9255011618149491,0.8489262103988988,0.9898664010030644,0.741474555167105,0.8285257552305744,0.8358381301948514,0.02668845998123288,1
probability_v2_burgers,burgers,48,0.15,43,burgers_probability_v2_burgers_obs48_noise150_seed43,0.01911514438688755,0.06842991709709167,0.013509741052985191,0.0014215707778930664,0.0004202436599276941,0.00861764822383318,0.9176298145603271,0.898184155632312,0.9242825950454966,0.7742750642974964,0.9583333515010232,0.9358456116852322,0.02668845998123288,0
probability_v2_burgers,burgers,48,0.15,44,burgers_probability_v2_burgers_obs48_noise150_seed44,0.046613797545433044,0.06795425713062286,0.014636852778494358,0.0008098483085632324,5.752233332135322e-05,0.00974802564157341,0.9115920344024044,0.8352346825970202,0.9213341875056531,0.7251337100755756,0.7451986802940882,0.9492721525127636,0.02668845998123288,1
probability_v2_burgers,burgers,48,0.15,45,burgers_probability_v2_burgers_obs48_noise150_seed45,0.03821312263607979,0.05856698751449585,0.012299918569624424,0.003135383129119873,1.8948094757483034e-05,0.011169492368132462,0.9214769043809893,0.8366705185543476,0.9806174694368619,0.6411782946439106,0.8459516468326295,0.8789346633039884,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.15,41,burgers_probability_v2_burgers_obs32_noise150_seed41,0.06390742212533951,0.07027163356542587,0.011191385798156261,0.0131378173828125,4.6804332438053595e-05,0.008515927334444378,0.9023584730302762,0.5634115075160593,0.9104471998521652,0.7888568216372897,0.44427980227163916,0.11006220630314296,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.15,42,burgers_probability_v2_burgers_obs32_noise150_seed42,0.046991679817438126,0.05966942384839058,0.012364352121949196,0.004688620567321777,7.087736483927601e-05,0.006227200886446535,0.9178832170832893,0.8467918433813602,0.9778266134781542,0.8754341214487666,0.739780222050375,0.7941264165481448,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.15,43,burgers_probability_v2_burgers_obs32_noise150_seed43,0.03628933057188988,0.0713929682970047,0.015402591787278652,0.005948424339294434,5.260107406116324e-05,0.009779497196193981,0.9104818940249545,0.7895619990656007,0.8731005798523703,0.7234730917397422,0.8638303781945808,0.6978439464757096,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.15,44,burgers_probability_v2_burgers_obs32_noise150_seed44,0.07242614775896072,0.09008927643299103,0.012431508861482143,0.012321949005126953,0.00011415025823179194,0.008145426537549176,0.8784895677550966,0.40492796172973883,0.3716614416431793,0.8042229984044302,0.2967770540417935,0.14705035282955234,0.02668845998123288,1
probability_v2_burgers,burgers,32,0.15,45,burgers_probability_v2_burgers_obs32_noise150_seed45,0.04447771608829498,0.08175074309110641,0.016848815605044365,0.005988955497741699,0.00020016335585579416,0.011722968475031306,0.8975313320256718,0.6693588073029173,0.6057430190124462,0.6029318114437212,0.7744073962366111,0.6943530025188908,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.15,41,burgers_probability_v2_burgers_obs24_noise150_seed41,0.06147519126534462,0.07387307286262512,0.012498395517468452,0.0028769969940185547,4.18896955752763e-05,0.007444040060477455,0.9015783081253506,0.7657483439206949,0.8487867607232118,0.8348646335656345,0.48965164062635014,0.889690340767583,0.02668845998123288,1
probability_v2_burgers,burgers,24,0.15,42,burgers_probability_v2_burgers_obs24_noise150_seed42,0.048205792903900146,0.06517837941646576,0.015814954414963722,0.0029607415199279785,0.00018270100402578262,0.008150245100304541,0.9125791476958989,0.8349030099178905,0.929097740475847,0.802342000576448,0.721872969625739,0.8862993289935279,0.02668845998123288,1
