matrix_name,case,num_observation,noise_std,seed,run_name,rel_l2,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,reliability_raw,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,threshold_rel_l2,crosses_threshold
probability_v2_poisson,poisson,16,0.15,45,poisson_probability_v2_poisson_obs16_noise150_seed45,0.09220799058675766,0.18060600757598877,0.08990686386823654,0.0014142990112304688,0.0008057419941655441,0.0013883395164418066,0.7420542792049579,0.8119209533255456,0.9999999982117117,0.9999810290770594,0.9999999999160603,0.24770278609735083,0.112968810275197,0
probability_v2_poisson,poisson,12,0.15,41,poisson_probability_v2_poisson_obs12_noise150_seed41,0.10411949455738068,0.18439112603664398,0.09203406423330307,0.0007526874542236328,0.000701419911026554,0.0012438648478168752,0.7323701042478952,0.9970477086940114,0.9999999971657175,0.9999902894708161,0.9999906374280956,0.9882099107114162,0.112968810275197,0
probability_v2_poisson,poisson,12,0.15,42,poisson_probability_v2_poisson_obs12_noise150_seed42,0.09942370653152466,0.20315887033939362,0.09671007841825485,0.0006030797958374023,0.0009348164532806991,0.0013224286159048322,0.7214865463901877,0.9991414998442825,0.9999999687270141,0.9999637689485606,0.999999904151407,0.9966023575501483,0.112968810275197,0
probability_v2_poisson,poisson,12,0.15,43,poisson_probability_v2_poisson_obs12_noise150_seed43,0.11457619071006775,0.18194937705993652,0.09214328229427338,0.0017680525779724121,0.0007204216574641241,0.001299277603205111,0.7274609380030018,0.7037745527770792,0.9999999978932889,0.99998896035536,0.7983648964925266,0.016744356367141482,0.112968810275197,1
probability_v2_poisson,poisson,12,0.15,44,poisson_probability_v2_poisson_obs12_noise150_seed44,0.09733963012695312,0.17794139683246613,0.08702173829078674,0.0011702775955200195,0.0007984983479060535,0.0011716837648964107,0.7424267571184306,0.929378201705784,0.9999999987065977,0.9999834457491267,0.9999999874550115,0.7175293749124001,0.112968810275197,0
probability_v2_poisson,poisson,12,0.15,45,poisson_probability_v2_poisson_obs12_noise150_seed45,0.09964670240879059,0.1706426590681076,0.09068664908409119,0.0016469955444335938,0.001051155101117141,0.0014689036978351396,0.7450084809767585,0.7611864007370756,0.9999999994673835,0.9999247318625907,0.9999998808541375,0.044820990764190494,0.112968810275197,0
probability_v2_poisson,poisson,10,0.15,41,poisson_probability_v2_poisson_obs10_noise150_seed41,0.10717953741550446,0.18764929473400116,0.09288646280765533,0.0007174015045166016,0.0006980153027645405,0.0012231214362680581,0.728044088520003,0.9977511020419385,0.9999999957851952,0.9999905198855674,0.9998146491969927,0.991199243299999,0.112968810275197,0
probability_v2_poisson,poisson,10,0.15,42,poisson_probability_v2_poisson_obs10_noise150_seed42,0.09785889834165573,0.19148187339305878,0.09314285218715668,0.0006452798843383789,0.0008887190689738695,0.0011934171406957424,0.7303895360810474,0.998785453569077,0.9999999932835367,0.9999724654199008,0.9999999791787302,0.9951693763941404,0.112968810275197,0
probability_v2_poisson,poisson,10,0.15,43,poisson_probability_v2_poisson_obs10_noise150_seed43,0.11387545615434647,0.1841164082288742,0.09284286201000214,0.0016023516654968262,0.0007212302448030747,0.0013049805584123364,0.7261483861978053,0.7376908715126951,0.9999999972557819,0.9999888710697566,0.8869359152944541,0.06383870243078739,0.112968810275197,1
probability_v2_poisson,poisson,10,0.15,44,poisson_probability_v2_poisson_obs10_noise150_seed44,0.099385105073452,0.17410962283611298,0.08778397738933563,0.001456618309020996,0.0007582629516532006,0.0011811200389769939,0.744118154660161,0.7969137501177668,0.99999999918828,0.9999867895865143,0.9999999076942839,0.18766830400198883,0.112968810275197,0
probability_v2_poisson,poisson,10,0.15,45,poisson_probability_v2_poisson_obs10_noise150_seed45,0.10586762428283691,0.1791890412569046,0.09205043315887451,0.001413881778717041,0.0010133029993182679,0.0014431374692395367,0.7343199855547692,0.8120607486171226,0.9999999984937495,0.999940193452377,0.9999484608953455,0.24835434162701833,0.112968810275197,0
probability_v2_poisson,poisson,8,0.15,41,poisson_probability_v2_poisson_obs8_noise150_seed41,0.10912486910820007,0.18584322929382324,0.09309510141611099,0.0007045269012451172,0.0006642714247074245,0.0012490657658695825,0.7280991747822623,0.9977119999604119,0.9999999966134003,0.9999920790204307,0.998764447274611,0.9920914769332057,0.112968810275197,0
probability_v2_poisson,poisson,8,0.15,42,poisson_probability_v2_poisson_obs8_noise150_seed42,0.0957450196146965,0.18958954513072968,0.09262772649526596,0.0005801916122436523,0.0008743048069380917,0.0012118361447973531,0.732970553315606,0.9992919502579861,0.9999999946665564,0.9999745848531916,0.9999999973529439,0.9971932241592527,0.112968810275197,0
probability_v2_poisson,poisson,8,0.15,43,poisson_probability_v2_poisson_obs8_noise150_seed43,0.11687381565570831,0.18475404381752014,0.09361593425273895,0.001766204833984375,0.0007347518645817864,0.0013163340506693595,0.7234422351034259,0.578284508403768,0.9999999970234462,0.9999879317618802,0.29614912429590234,0.017000980533843208,0.112968810275197,1
probability_v2_poisson,poisson,8,0.15,44,poisson_probability_v2_poisson_obs8_noise150_seed44,0.10068036615848541,0.18594379723072052,0.08928276598453522,0.0014535188674926758,0.0007660423926036471,0.0012719970348305126,0.7338984635191751,0.7979105669315769,0.9999999965779829,0.9999859913559443,0.9999996733459807,0.1916566064463996,0.112968810275197,0
probability_v2_poisson,poisson,8,0.15,45,poisson_probability_v2_poisson_obs8_noise150_seed45,0.10673825442790985,0.17998060584068298,0.09250102937221527,0.0011435151100158691,0.001016303480739554,0.0014239787783003424,0.7330888486320959,0.9401206450083772,0.9999999983404921,0.9999404034559722,0.9998794876706493,0.7606626905663953,0.112968810275197,0
probability_v2_poisson,poisson,6,0.15,41,poisson_probability_v2_poisson_obs6_noise150_seed41,0.10785450786352158,0.20227068662643433,0.09331120550632477,0.0009574294090270996,0.0005904270928790958,0.0012172185008558192,0.7186723864302113,0.9843765513662681,0.9999999750804103,0.9999947906908649,0.9996419577001697,0.9378694819936274,0.112968810275197,0
probability_v2_poisson,poisson,6,0.15,42,poisson_probability_v2_poisson_obs6_noise150_seed42,0.09739769995212555,0.1929399073123932,0.09324558824300766,0.0007528066635131836,0.0008545456168711078,0.0012752083406079471,0.72973718395193,0.9970438321291689,0.9999999919808197,0.9999770738890061,0.999999986723701,0.9881982759231489,0.112968810275197,0
probability_v2_poisson,poisson,6,0.15,43,poisson_probability_v2_poisson_obs6_noise150_seed43,0.11238088458776474,0.19683685898780823,0.09382802248001099,0.0014173388481140137,0.000907898887639484,0.0013385733786189784,0.7181375467345866,0.8035392345146247,0.9999999871110509,0.9999686067969428,0.9711979118439341,0.24299043230657097,0.112968810275197,0
probability_v2_poisson,poisson,6,0.15,44,poisson_probability_v2_poisson_obs6_noise150_seed44,0.10348823666572571,0.18149155378341675,0.08950160443782806,0.0016436576843261719,0.0008541626511610966,0.0012708655697199578,0.7352164971450129,0.7615012221417672,0.9999999980084391,0.9999771421118541,0.9999949428585945,0.04603280558818091,0.112968810275197,0
probability_v2_poisson,poisson,6,0.15,45,poisson_probability_v2_poisson_obs6_noise150_seed45,0.11280447244644165,0.1650143265724182,0.09207191318273544,0.001613318920135498,0.0009798459823715932,0.0012050497554218767,0.7415225611160992,0.7539023475178872,0.9999999997303474,0.9999539812236031,0.9570896743614785,0.0585657347561197,0.112968810275197,0
