matrix_name,case,num_observation,noise_std,seed,run_name,rel_l2,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,reliability_raw,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,threshold_rel_l2,crosses_threshold
probability_v2_fisher_kpp,fisher_kpp,16,0.05,44,fisher_kpp_probability_v2_fisher_kpp_obs16_noise050_seed44,0.009882140904664993,0.015341989696025848,0.0049836114048957825,4.6193599700927734e-05,8.506601764410069e-06,0.0006727384585906531,0.9499008123556596,0.952809839872856,0.9579248435960408,0.9376760028675379,0.9578440960833795,0.9577944169444657,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,16,0.05,45,fisher_kpp_probability_v2_fisher_kpp_obs16_noise050_seed45,0.014710476621985435,0.017513878643512726,0.00666695786640048,0.0001271367073059082,1.368182141824315e-05,0.0006063537296044726,0.9480488207461834,0.9350919377644933,0.9410573814978328,0.9070685375847071,0.9406006689451766,0.9516411630302569,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,12,0.05,41,fisher_kpp_probability_v2_fisher_kpp_obs12_noise050_seed41,0.024900328367948532,0.02794678509235382,0.008477720431983471,0.0006772875785827637,2.0934971453796522e-05,0.0005702176567572418,0.942145253597306,0.8603083429267946,0.8571245019278105,0.821371492207881,0.880819552906895,0.8819178246645921,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,12,0.05,42,fisher_kpp_probability_v2_fisher_kpp_obs12_noise050_seed42,0.022252390161156654,0.023600075393915176,0.005852630827575922,0.0003708004951477051,4.407147014929327e-06,0.0003597921495898241,0.9448227049653664,0.9246803317605174,0.9172102908540505,0.953816900051663,0.9000907456882252,0.9276033904481313,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,12,0.05,43,fisher_kpp_probability_v2_fisher_kpp_obs12_noise050_seed43,0.03280934318900108,0.039334651082754135,0.011812502518296242,0.00125807523727417,4.818955358080808e-05,0.0005899684645887634,0.9346999167088093,0.5930320041445449,0.6126643080230214,0.2272116686022581,0.8035701179331101,0.7286819220197901,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,12,0.05,44,fisher_kpp_probability_v2_fisher_kpp_obs12_noise050_seed44,0.019093412905931473,0.017756575718522072,0.005303200334310532,0.00015926361083984375,3.620701500690147e-06,0.0004157686424370209,0.9473813093760969,0.9432653760214189,0.9493346027266799,0.9553386429507871,0.9194182689574616,0.9489699894507468,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,12,0.05,45,fisher_kpp_probability_v2_fisher_kpp_obs12_noise050_seed45,0.021364960819482803,0.02419164776802063,0.009067806415259838,0.00028145313262939453,2.329696314010408e-05,0.0006455985757539794,0.9441393582400492,0.876826383524414,0.8848087537560322,0.7791099835119292,0.9059022584301507,0.9374845383995438,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,8,0.05,41,fisher_kpp_probability_v2_fisher_kpp_obs8_noise050_seed41,0.01887030526995659,0.02982863038778305,0.010210586711764336,0.0002550482749938965,2.0173550057502542e-05,0.0005338542981907542,0.9424620801598962,0.8770480781023663,0.8138288207067522,0.8335627862444156,0.9206457790468435,0.9401549264114537,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,8,0.05,42,fisher_kpp_probability_v2_fisher_kpp_obs8_noise050_seed42,0.02211533859372139,0.02138528972864151,0.006266382522881031,0.00038379430770874023,7.32664566789465e-06,0.00047351507194820416,0.945452878639364,0.9247277603095843,0.9279555343341149,0.9438952522251801,0.9010086437842323,0.9260516108948097,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,8,0.05,43,fisher_kpp_probability_v2_fisher_kpp_obs8_noise050_seed43,0.02880781888961792,0.0330580398440361,0.011569833382964134,0.0004792213439941406,3.7489363849697726e-05,0.0005390395548311294,0.9386210088244452,0.7356996200079852,0.7450854553679689,0.437448464565011,0.8465770238914233,0.9136875362075375,0.018860769923776388,1
