probe_name,case,label,num_observation,noise_std,seed,run_name,rel_l2,reliability_raw,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,threshold_rel_l2,crosses_threshold
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,16,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed16,0.015909871086478233,0.9342062546004855,0.04859089478850365,0.00978403352200985,0.00026738643646240234,4.0233449167985526e-05,0.003952835823092066,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,17,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed17,0.01740037277340889,0.934328249235144,0.04798421263694763,0.009378890506923199,0.0005137920379638672,2.1603422616344108e-05,0.004230378047625902,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,18,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed18,0.02130255289375782,0.9191236701054046,0.0655703917145729,0.014868073165416718,0.0008022189140319824,0.0005543383635687715,0.00601183580385413,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,19,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed19,0.01948302425444126,0.918554627004317,0.06730252504348755,0.01732933521270752,0.00033593177795410156,4.880457138183623e-05,0.005024643144765301,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,20,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed20,0.02539929561316967,0.9245458383498839,0.05999261513352394,0.009932925924658775,0.00020384788513183594,0.00010691726602599185,0.004912755922800624,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,21,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed21,0.03201554715633392,0.910383923716321,0.059028904885053635,0.018062543123960495,0.0012798309326171875,0.0038181741919656757,0.0073820917801982605,0.03,1
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,22,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed22,0.015214633196592331,0.9243622372449835,0.06139092147350311,0.01618475839495659,0.00038182735443115234,3.811605443980516e-05,0.006719510045092815,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,23,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed23,0.017805978655815125,0.9256578217329985,0.05977065861225128,0.013521204702556133,0.0006954669952392578,1.9032791704867555e-05,0.005211486153714865,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,24,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed24,0.028375620022416115,0.9259679320916862,0.05433579161763191,0.015736566856503487,0.0007264018058776855,0.0003544864183399759,0.00392366377292407,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,25,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed25,0.028074117377400398,0.9255548322383411,0.056822068989276886,0.012193828821182251,0.0009254813194274902,0.0001312450357700602,0.0044915029290802195,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,26,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed26,0.01675380952656269,0.921586253162519,0.06548182666301727,0.013126064091920853,0.00030982494354248047,4.741317650113088e-05,0.004473856904156585,0.03,0
keypoints_v2_heat_equation,heat_equation,edge_obs64_noise010,64,0.1,27,heat_equation_keypoints_v2_heat_equation_obs64_noise100_seed27,0.02713501639664173,0.9219517365658856,0.06068584695458412,0.014677595347166061,0.00033080577850341797,0.0004519354721818223,0.004636774678238218,0.03,0
